game_id,date,time,round,meet_seq,home_team,away_team,home_score,away_score,stadium,stadium_full,attendance,game_status,end_yn,broadcast,weekday,referee,weather,temperature,humidity,is_derby,day_of_week,is_weekend,month,season_half,home_rank_before,away_rank_before,home_points_before,away_points_before,home_played_before,away_played_before,rank_difference,home_is_upper_split,away_is_upper_split,home_is_lower_split,away_is_lower_split,home_is_relegation,away_is_relegation,home_relegation_danger,away_relegation_danger,home_is_acl,away_is_acl,home_split_group,away_split_group,home_detailed_group,away_detailed_group,is_cross_split,home_form_points,away_form_points,home_recent_wins,away_recent_wins,form_difference
11,2022-02-27,14:00,2,1,김천,포항,3,2,김천 종합,김천 종합 운동장,2932,FE,Y,IB SPORTS,일,송민석,맑음,9,23,0,Sunday,1,2,상반기,8,5,1,3,1,1,3,0,1,1,0,0,0,0,0,0,0,하위스플릿,상위스플릿,중위권,상위권,1,1,3,0,1,-2
12,2022-02-27,16:30,2,1,대구,전북,1,1,DGB대구은행파크,DGB대구은행파크,5526,FE,Y,JTBC G&S,일,김우성,맑음,12,10,0,Sunday,1,2,상반기,12,7,0,3,1,1,5,0,0,1,1,1,0,1,0,0,0,하위스플릿,하위스플릿,강등권,중위권,0,0,3,0,1,-3
14,2022-03-01,14:00,3,1,수원,제주,0,1,수원 월드컵,수원 월드컵 경기장,4022,FE,Y,IB SPORTS,화,고형진,비,7,85,0,Tuesday,0,3,상반기,8,10,3,1,2,2,2,0,0,1,1,0,0,0,1,0,0,하위스플릿,하위스플릿,중위권,강등위기,0,3,1,1,0,2
13,2022-03-01,14:00,3,1,울산,수원FC,2,1,울산 문수,울산 문수 축구경기장,5260,FE,Y,skySports,화,김용우,흐림,14,55,0,Tuesday,0,3,상반기,3,14,4,0,2,2,11,1,0,0,1,0,0,0,1,0,0,상위스플릿,하위스플릿,상위권,강등권,1,4,0,1,0,4
16,2022-03-01,16:30,3,1,강원,인천,0,1,강릉 종합,강릉 종합 운동장,1559,FE,Y,JTBC G&S,화,김종혁,맑음,14,45,0,Tuesday,0,3,상반기,2,5,4,4,2,2,3,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,4,4,1,1,0
15,2022-03-01,16:30,3,1,성남,서울,0,0,탄천 종합,탄천 종합 운동장,2393,FE,Y,skySports,화,채상협,맑음,9,76,0,Tuesday,0,3,상반기,14,2,0,4,2,2,12,0,1,1,0,0,0,1,0,0,1,하위스플릿,상위스플릿,강등권,ACL권,1,0,4,0,1,-4
17,2022-03-02,19:00,3,1,전북,포항,0,1,전주 월드컵,전주 월드컵 경기장,2160,FE,Y,JTBC G&S,수,김희곤,맑음,7,37,0,Wednesday,0,3,상반기,6,8,4,3,2,2,2,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,4,3,1,1,1
18,2022-03-02,19:30,3,1,대구,김천,1,0,DGB대구은행파크,DGB대구은행파크,2520,FE,Y,skySports,수,정동식,맑음,10,20,0,Wednesday,0,3,상반기,10,5,1,4,2,2,5,0,1,1,0,0,0,1,0,0,0,하위스플릿,상위스플릿,강등위기,상위권,1,1,4,0,1,-3
19,2022-03-05,14:00,4,1,성남,수원,2,2,탄천 종합,탄천 종합 운동장,2008,FE,Y,JTBC G&S,토,최현재,맑음,4,20,1,Saturday,1,3,상반기,11,10,1,3,3,3,1,0,0,1,1,0,0,1,1,0,0,하위스플릿,하위스플릿,강등위기,강등위기,0,1,3,0,1,-2
20,2022-03-05,16:30,4,1,강원,대구,2,0,강릉 종합,강릉 종합 운동장,1075,FE,Y,IB SPORTS,토,김영수,맑음,9,15,0,Saturday,1,3,상반기,5,9,4,4,3,3,4,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,4,4,1,1,0
21,2022-03-05,19:00,4,1,인천,포항,0,1,인천 전용,인천 축구 전용경기장,3581,FE,Y,skySports,토,신용준,맑음,4,35,0,Saturday,1,3,상반기,3,4,7,6,3,3,1,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,7,6,2,2,1
22,2022-03-06,14:00,4,1,김천,서울,2,0,김천 종합,김천 종합 운동장,1552,FE,Y,JTBC G&S,일,고형진,맑음,6,18,0,Sunday,1,3,상반기,6,5,4,5,3,3,1,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,4,5,1,1,-1
23,2022-03-06,16:30,4,1,전북,울산,0,1,전주 월드컵,전주 월드컵 경기장,8297,FE,Y,JTBC G&S,일,김종혁,맑음,7,27,1,Sunday,1,3,상반기,7,3,4,7,3,3,4,0,1,1,0,0,0,0,0,0,0,하위스플릿,상위스플릿,중위권,상위권,1,4,7,1,2,-3
24,2022-03-06,16:30,4,1,제주,수원FC,0,0,제주 월드컵,제주 월드컵 경기장,3021,FE,Y,skySports,일,김대용,맑음,9,40,0,Sunday,1,3,상반기,9,14,4,0,3,3,5,0,0,1,1,0,0,0,1,0,0,하위스플릿,하위스플릿,중위권,강등권,0,4,0,1,0,4
25,2022-03-11,19:00,5,1,울산,서울,2,1,울산 문수,울산 문수 축구경기장,3452,FE,Y,JTBC G&S,금,김희곤,흐림,18,51,0,Friday,0,3,상반기,1,6,10,5,4,4,5,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,10,5,3,1,5
26,2022-03-11,19:00,5,1,대구,성남,3,1,DGB대구은행파크,DGB대구은행파크,2580,FE,Y,IB SPORTS,금,송민석,맑음,18,35,0,Friday,0,3,상반기,10,11,4,2,4,4,1,0,0,1,1,0,0,1,1,0,0,하위스플릿,하위스플릿,강등위기,강등위기,0,4,2,1,0,2
27,2022-03-12,14:00,5,1,제주,전북,2,0,제주 월드컵,제주 월드컵 경기장,2619,FE,Y,skySports,토,이동준,맑음,17,75,0,Saturday,1,3,상반기,9,10,5,4,4,4,1,0,0,1,1,0,0,0,1,0,0,하위스플릿,하위스플릿,중위권,강등위기,0,5,4,1,1,1
28,2022-03-12,16:30,5,1,수원,포항,1,1,수원 월드컵,수원 월드컵 경기장,4044,FE,Y,skySports,토,김동진,흐림,19,45,0,Saturday,1,3,상반기,9,2,4,9,4,4,7,0,1,1,0,0,0,0,0,0,1,하위스플릿,상위스플릿,중위권,ACL권,1,4,9,1,3,-5
29,2022-03-13,14:00,5,1,인천,김천,1,0,인천 전용,인천 축구 전용경기장,2607,FE,Y,skySports,일,박병진,흐림,10,97,0,Sunday,1,3,상반기,6,5,7,7,4,4,1,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,7,7,2,2,0
30,2022-03-13,16:30,5,1,강원,수원FC,0,2,강릉 종합,강릉 종합 운동장,1154,FE,Y,JTBC G&S,일,김우성,흐리고 비,7,90,0,Sunday,1,3,상반기,5,12,7,1,4,4,7,1,0,0,1,0,1,0,1,0,0,상위스플릿,하위스플릿,상위권,강등권,1,7,1,2,0,6
31,2022-03-19,14:00,6,1,수원,강원,2,2,수원 월드컵,수원 월드컵 경기장,1989,FE,Y,skySports,토,박병진,비,5,89,0,Saturday,1,3,상반기,9,6,5,7,5,5,3,0,1,1,0,0,0,0,0,0,0,하위스플릿,상위스플릿,중위권,상위권,1,5,7,1,2,-2
32,2022-03-19,16:30,6,1,서울,제주,1,2,서울 월드컵,서울 월드컵 경기장,6276,FE,Y,IB SPORTS,토,김종혁,흐림,4,80,0,Saturday,1,3,상반기,9,5,5,8,5,5,4,0,1,1,0,0,0,0,0,0,0,하위스플릿,상위스플릿,중위권,상위권,1,5,8,1,2,-3
33,2022-03-19,19:00,6,1,전북,김천,1,1,전주 월드컵,전주 월드컵 경기장,2767,FE,Y,JTBC G&S,토,김동진,흐림,6,73,0,Saturday,1,3,상반기,11,6,4,7,5,5,5,0,1,1,0,0,0,1,0,0,0,하위스플릿,상위스플릿,강등위기,상위권,1,4,7,1,2,-3
34,2022-03-20,14:00,6,1,수원FC,대구,4,3,수원 종합,수원 종합 운동장,3129,FE,Y,JTBC G&S,일,이동준,맑음,8,62,0,Sunday,1,3,상반기,11,7,4,7,5,5,4,0,0,1,1,0,0,1,0,0,0,하위스플릿,하위스플릿,강등위기,중위권,0,4,7,1,2,-3
36,2022-03-20,19:00,6,1,성남,인천,0,1,탄천 종합,탄천 종합 운동장,1361,FE,Y,JTBC G&S,일,최현재,맑음,8,39,0,Sunday,1,3,상반기,12,4,2,10,5,5,8,0,1,1,0,1,0,1,0,0,0,하위스플릿,상위스플릿,강등권,상위권,1,2,10,0,3,-8
35,2022-03-27,14:00,6,1,울산,포항,2,0,울산 문수,울산 문수 축구경기장,6552,FE,Y,skySports,일,정동식,맑음,18,20,1,Sunday,1,3,상반기,1,4,13,10,5,5,3,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,13,10,4,3,3
37,2022-04-02,14:00,7,1,제주,대구,0,0,제주 월드컵,제주 월드컵 경기장,2381,FE,Y,IB SPORTS,토,김영수,맑음,13,55,0,Saturday,1,4,상반기,3,8,11,7,6,6,5,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,11,7,3,2,4
38,2022-04-02,14:00,7,1,인천,울산,1,1,인천 전용,인천 축구 전용경기장,7054,FE,Y,JTBC G&S,토,김용우,맑음,10,39,0,Saturday,1,4,상반기,2,1,13,16,6,6,1,1,1,0,0,0,0,0,0,1,1,상위스플릿,상위스플릿,ACL권,ACL권,0,10,15,3,5,-5
39,2022-04-02,16:30,7,1,김천,수원,1,1,김천 종합,김천 종합 운동장,1676,FE,Y,skySports,토,이동준,맑음,16,20,0,Saturday,1,4,상반기,6,9,8,6,6,6,3,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,7,6,2,1,1
40,2022-04-02,19:00,7,1,강원,전북,1,2,강릉 종합,강릉 종합 운동장,1830,FE,Y,skySports,토,채상협,맑음,13,55,0,Saturday,1,4,상반기,6,11,8,5,6,6,5,1,0,0,1,0,0,0,1,0,0,상위스플릿,하위스플릿,상위권,강등위기,1,5,2,1,0,3
41,2022-04-03,14:00,7,1,수원FC,성남,3,4,수원 종합,수원 종합 운동장,2226,FE,Y,JTBC G&S,일,정동식,맑음,14,36,1,Sunday,1,4,상반기,9,12,7,2,6,6,3,0,0,1,1,0,1,0,1,0,0,하위스플릿,하위스플릿,중위권,강등권,0,7,2,2,0,5
42,2022-04-03,16:30,7,1,포항,서울,1,1,포항 스틸야드,포항 스틸야드,5815,FE,Y,skySports,일,박병진,맑음,0,0,0,Sunday,1,4,상반기,4,11,10,5,6,6,7,1,0,0,1,0,0,0,1,0,0,상위스플릿,하위스플릿,상위권,강등위기,1,7,2,2,0,5
43,2022-04-05,19:00,8,1,수원,전북,0,1,수원 월드컵,수원 월드컵 경기장,3275,FE,Y,JTBC G&S,화,김동진,흐림,14,22,1,Tuesday,0,4,상반기,10,8,7,8,7,7,2,0,0,1,1,0,0,1,0,0,0,하위스플릿,하위스플릿,강등위기,중위권,0,4,4,0,1,0
44,2022-04-05,19:30,8,1,대구,인천,1,2,DGB대구은행파크,DGB대구은행파크,3009,FE,Y,IB SPORTS,화,신용준,맑음,20,11,0,Tuesday,0,4,상반기,8,2,8,14,7,7,6,0,1,1,0,0,0,0,0,0,1,하위스플릿,상위스플릿,중위권,ACL권,1,7,10,2,3,-3
45,2022-04-05,19:30,8,1,제주,울산,1,2,제주 월드컵,제주 월드컵 경기장,2504,FE,Y,skySports,화,이동준,맑음,0,0,0,Tuesday,0,4,상반기,3,1,12,17,7,7,2,1,1,0,0,0,0,0,0,0,1,상위스플릿,상위스플릿,상위권,ACL권,0,11,13,3,4,-2
46,2022-04-06,19:00,8,1,성남,김천,0,3,탄천 종합,탄천 종합 운동장,691,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,수,송민석,맑음,17,25,0,Wednesday,0,4,상반기,12,6,5,9,7,7,6,0,1,1,0,1,0,1,0,0,0,하위스플릿,상위스플릿,강등권,상위권,1,5,5,1,1,0
47,2022-04-06,19:30,8,1,서울,강원,2,2,서울 월드컵,서울 월드컵 경기장,3792,FE,Y,skySports,수,김용우,맑음,14,30,0,Wednesday,0,4,상반기,11,7,6,8,7,7,4,0,0,1,1,0,0,1,0,0,0,하위스플릿,하위스플릿,강등위기,중위권,0,2,4,0,1,-2
48,2022-04-06,19:30,8,1,포항,수원FC,2,0,포항 스틸야드,포항 스틸야드,2792,FE,Y,JTBC G&S,수,최현재,맑음,0,0,0,Wednesday,0,4,상반기,5,9,11,7,7,7,4,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,8,7,2,2,1
49,2022-04-09,14:00,9,1,성남,전북,0,4,탄천 종합,탄천 종합 운동장,2681,FE,Y,skySports,토,김우성,맑음,22,30,0,Saturday,1,4,상반기,12,6,5,11,8,8,6,0,1,1,0,1,0,1,0,0,0,하위스플릿,상위스플릿,강등권,상위권,1,4,7,1,2,-3
50,2022-04-09,16:30,9,1,울산,대구,3,1,울산 문수,울산 문수 축구경기장,6759,FE,Y,JTBC G&S,토,정동식,맑음,26,20,0,Saturday,1,4,상반기,1,8,20,8,8,8,7,1,0,0,1,0,0,0,0,1,0,상위스플릿,하위스플릿,ACL권,중위권,1,13,4,4,1,9
51,2022-04-10,14:00,9,1,강원,포항,1,1,강릉 종합,강릉 종합 운동장,1475,FE,Y,JTBC G&S,일,신용준,맑음,29,10,0,Sunday,1,4,상반기,7,3,9,14,8,8,4,0,1,1,0,0,0,0,0,0,0,하위스플릿,상위스플릿,중위권,상위권,1,5,8,1,2,-3
52,2022-04-10,15:00,9,1,수원FC,김천,3,2,수원 종합,수원 종합 운동장,2091,FE,Y,MBC//skySports,일,채상협,맑음,24,31,0,Sunday,1,4,상반기,11,5,7,12,8,8,6,0,1,1,0,0,0,1,0,0,0,하위스플릿,상위스플릿,강등위기,상위권,1,7,8,2,2,-1
53,2022-04-10,16:30,9,1,인천,제주,2,2,인천 전용,인천 축구 전용경기장,5234,FE,Y,IB SPORTS,일,박병진,맑음,20,39,0,Sunday,1,4,상반기,2,6,17,12,8,8,4,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,10,8,3,2,2
54,2022-04-10,19:00,9,1,서울,수원,2,0,서울 월드컵,서울 월드컵 경기장,14625,FE,Y,skySports,일,이동준,맑음,23,25,1,Sunday,1,4,상반기,10,11,7,7,8,8,1,0,0,1,1,0,0,1,1,0,0,하위스플릿,하위스플릿,강등위기,강등위기,0,2,4,0,0,-2
55,2022-05-05,14:00,10,1,전북,서울,1,1,전주 월드컵,전주 월드컵 경기장,12024,FE,Y,JTBC G&S,목,김동진,맑음,23,41,1,Thursday,0,5,상반기,6,8,14,10,9,9,2,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,10,5,3,1,5
56,2022-05-05,14:00,10,1,성남,제주,1,2,탄천 종합,탄천 종합 운동장,2073,FE,Y,IB SPORTS,목,안재훈,맑음,24,25,0,Thursday,0,5,상반기,12,6,5,13,9,9,6,0,1,1,0,1,0,1,0,0,0,하위스플릿,상위스플릿,강등권,상위권,1,3,8,1,2,-5
57,2022-05-05,16:30,10,1,수원,울산,1,0,수원 월드컵,수원 월드컵 경기장,11418,FE,Y,skySports,목,고형진,맑음,24.6,32,0,Thursday,0,5,상반기,11,1,7,23,9,9,10,0,1,1,0,0,0,1,0,0,1,하위스플릿,상위스플릿,강등위기,ACL권,1,3,13,0,4,-10
58,2022-05-05,16:30,10,1,포항,대구,1,1,포항 스틸야드,포항 스틸야드,9926,FE,Y,JTBC G&S,목,송민석,맑음,0,0,1,Thursday,0,5,상반기,4,10,15,8,9,9,6,1,0,0,1,0,0,0,1,0,0,상위스플릿,하위스플릿,상위권,강등위기,1,6,4,1,1,2
59,2022-05-05,19:00,10,1,수원FC,인천,2,2,수원 종합,수원 종합 운동장,3794,FE,Y,JTBC G&S,목,김종혁,맑음,23,35,0,Thursday,0,5,상반기,9,2,10,18,9,9,7,0,1,1,0,0,0,0,0,0,1,하위스플릿,상위스플릿,중위권,ACL권,1,9,11,3,3,-2
60,2022-05-05,19:00,10,1,김천,강원,1,0,김천 종합,김천 종합 운동장,1971,FE,Y,skySports,목,김용우,맑음,27,32,0,Thursday,0,5,상반기,6,7,12,10,9,9,1,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,5,3,1,0,2
62,2022-05-08,13:30,11,1,강원,울산,1,3,강릉 종합,강릉 종합 운동장,2207,FE,Y,SBS//skySports,일,김우성,흐림,16.2,17,0,Sunday,1,5,상반기,9,1,10,23,10,10,8,0,1,1,0,0,0,0,0,0,1,하위스플릿,상위스플릿,중위권,ACL권,1,3,10,0,3,-7
61,2022-05-08,14:00,11,1,대구,수원,3,0,DGB대구은행파크,DGB대구은행파크,7075,FE,Y,JTBC G&S,일,박병진,맑음,20,35,0,Sunday,1,5,상반기,11,10,9,10,10,10,1,0,0,1,1,0,0,1,1,0,0,하위스플릿,하위스플릿,강등위기,강등위기,0,2,5,0,1,-3
63,2022-05-08,16:30,11,1,서울,수원FC,3,1,서울 월드컵,서울 월드컵 경기장,12790,FE,Y,skySports,일,이동준,흐림,16.4,36,1,Sunday,1,5,상반기,8,9,11,11,10,10,1,0,0,1,1,0,0,0,0,0,0,하위스플릿,하위스플릿,중위권,중위권,0,6,7,1,2,-1
64,2022-05-08,16:30,11,1,인천,전북,0,1,인천 전용,인천 축구 전용경기장,7597,FE,Y,JTBC G&S,일,정동식,흐림,18,40,0,Sunday,1,5,상반기,2,6,19,15,10,10,4,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,9,11,2,3,-2
65,2022-05-08,19:00,11,1,제주,김천,3,1,제주 월드컵,제주 월드컵 경기장,2111,FE,Y,skySports,일,김영수,흐림,18,73,0,Sunday,1,5,상반기,5,6,16,15,10,10,1,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,8,8,2,2,0
66,2022-05-08,19:00,11,1,포항,성남,1,0,포항 스틸야드,포항 스틸야드,3142,FE,Y,IB SPORTS,일,김대용,흐림,0,0,0,Sunday,1,5,상반기,5,12,16,5,10,10,7,1,0,0,1,0,1,0,1,0,0,상위스플릿,하위스플릿,상위권,강등권,1,6,3,1,1,3
67,2022-05-14,16:30,12,1,김천,대구,1,1,김천 종합,김천 종합 운동장,1901,FE,Y,IB SPORTS,토,김희곤,맑음,22,30,0,Saturday,1,5,상반기,6,8,15,12,11,11,2,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,7,5,2,1,2
68,2022-05-14,19:00,12,1,울산,인천,2,2,울산 문수,울산 문수 축구경기장,8351,FE,Y,JTBC G&S,토,김종혁,흐림,22,25,0,Saturday,1,5,상반기,1,4,26,19,11,11,3,1,1,0,0,0,0,0,0,1,0,상위스플릿,상위스플릿,ACL권,상위권,0,10,6,3,1,4
69,2022-05-14,19:00,12,1,수원,성남,1,0,수원 월드컵,수원 월드컵 경기장,5564,FE,Y,skySports,토,송민석,맑음,17.9,32,1,Saturday,1,5,상반기,11,12,10,5,11,11,1,0,0,1,1,0,1,1,1,0,0,하위스플릿,하위스플릿,강등위기,강등권,0,4,3,1,1,1
72,2022-05-15,19:00,12,1,서울,포항,1,0,서울 월드컵,서울 월드컵 경기장,8610,FE,Y,JTBC G&S,일,김용우,맑음,18.4,23,0,Sunday,1,5,상반기,7,3,14,19,11,11,4,0,1,1,0,0,0,0,0,0,0,하위스플릿,상위스플릿,중위권,상위권,1,9,9,2,2,0
70,2022-05-15,14:20,12,1,수원FC,제주,1,3,수원 종합,수원 종합 운동장,2785,FE,Y,KBS1//skySports,일,고형진,맑음,20.3,20,0,Sunday,1,5,상반기,11,5,11,19,11,11,6,0,1,1,0,0,0,1,0,0,0,하위스플릿,상위스플릿,강등위기,상위권,1,4,8,1,2,-4
71,2022-05-15,16:30,12,1,전북,강원,1,1,전주 월드컵,전주 월드컵 경기장,6755,FE,Y,JTBC G&S,일,박병진,맑음,20,33,0,Sunday,1,5,상반기,5,11,18,10,11,11,6,1,0,0,1,0,0,0,1,0,0,상위스플릿,하위스플릿,상위권,강등위기,1,13,2,4,0,11
73,2022-05-17,19:00,13,1,수원,김천,2,1,수원 월드컵,수원 월드컵 경기장,2290,FE,Y,JTBC G&S,화,김대용,맑음,24.8,40,0,Tuesday,0,5,상반기,9,7,13,16,12,12,2,0,0,1,1,0,0,0,0,0,0,하위스플릿,하위스플릿,중위권,중위권,0,6,7,2,2,-1
74,2022-05-17,19:30,13,1,인천,대구,2,2,인천 전용,인천 축구 전용경기장,2754,FE,Y,skySports,화,고형진,맑음,19,60,0,Tuesday,0,5,상반기,3,9,20,13,12,12,6,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,6,5,1,1,1
75,2022-05-18,19:00,13,1,울산,제주,1,0,울산 문수,울산 문수 축구경기장,4293,FE,Y,JTBC G&S,수,정동식,맑음,28,25,0,Wednesday,0,5,상반기,1,2,27,22,12,12,1,1,1,0,0,0,0,0,0,1,1,상위스플릿,상위스플릿,ACL권,ACL권,0,10,10,3,3,0
76,2022-05-18,19:00,13,1,포항,전북,0,1,포항 스틸야드,포항 스틸야드,3591,FE,Y,skySports,수,김영수,맑음,0,0,0,Wednesday,0,5,상반기,4,5,19,19,12,12,1,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,8,11,2,3,-3
77,2022-05-18,19:30,13,1,성남,수원FC,2,2,탄천 종합,탄천 종합 운동장,1711,FE,Y,NAVER TV//KAKAO TV//AFREECA TV,수,김동진,맑음,23.4,37,1,Wednesday,0,5,상반기,12,11,5,11,12,12,1,0,0,1,1,1,0,1,1,0,0,하위스플릿,하위스플릿,강등권,강등위기,0,0,4,0,1,-4
78,2022-05-18,19:30,13,1,강원,서울,1,0,강릉 종합,강릉 종합 운동장,1668,FE,Y,IB SPORTS,수,안재훈,맑음,23,45,0,Wednesday,0,5,상반기,11,6,11,17,12,12,5,0,1,1,0,0,0,1,0,0,0,하위스플릿,상위스플릿,강등위기,상위권,1,3,11,0,3,-8
79,2022-05-21,16:30,14,1,서울,성남,0,1,서울 월드컵,서울 월드컵 경기장,9247,FE,Y,JTBC G&S,토,김우성,맑음,26,50,0,Saturday,1,5,상반기,6,12,17,6,13,13,6,1,0,0,1,0,1,0,1,0,0,상위스플릿,하위스플릿,상위권,강등권,1,10,1,3,0,9
80,2022-05-21,18:00,14,1,포항,인천,2,0,포항 스틸야드,포항 스틸야드,4824,FE,Y,IB SPORTS,토,송민석,맑음,27,39,0,Saturday,1,5,상반기,5,4,19,21,13,13,1,1,1,0,0,0,0,0,0,0,0,상위스플릿,상위스플릿,상위권,상위권,0,5,4,1,0,1
81,2022-05-21,19:00,14,1,김천,울산,0,2,김천 종합,김천 종합 운동장,2094,FE,Y,skySports,토,박병진,맑음,27,44,0,Saturday,1,5,상반기,7,1,16,30,13,13,6,0,1,1,0,0,0,0,0,0,1,하위스플릿,상위스플릿,중위권,ACL권,1,4,10,1,3,-6
82,2022-05-22,16:30,14,1,대구,강원,3,0,DGB대구은행파크,DGB대구은행파크,6633,FE,Y,skySports,일,정동식,맑음,32,20,0,Sunday,1,5,상반기,9,10,14,14,13,13,1,0,0,1,1,0,0,0,1,0,0,하위스플릿,하위스플릿,중위권,강등위기,0,6,5,1,1,1
83,2022-05-22,16:30,14,1,제주,수원,0,0,제주 월드컵,제주 월드컵 경기장,4027,FE,Y,JTBC G&S,일,김용우,맑음,24,56,0,Sunday,1,5,상반기,4,9,22,16,13,13,5,1,0,0,1,0,0,0,0,0,0,상위스플릿,하위스플릿,상위권,중위권,1,10,9,3,3,1
